filepath,xmin,xmax,ymin,ymax
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N1.xml,1126,1388,657,719
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N11.xml,128,189,130,147
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N12.xml,970,1297,675,758
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N14.xml,1045,1371,671,772
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N15.xml,581,862,616,702
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N16.xml,884,1190,613,712
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N17.xml,83,225,501,558
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N18.xml,375,530,361,415
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N19.xml,97,218,361,430
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N2.xml,1790,2490,1732,1880
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N20.xml,498,798,727,806
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N21.xml,246,405,220,268
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N22.xml,491,864,896,977
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N23.xml,104,203,258,289
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N24.xml,150,291,193,229
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N25.xml,134,239,166,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N27.xml,683,1082,573,676
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N28.xml,733,1015,644,726
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N3.xml,77,260,384,462
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N30.xml,912,1212,531,627
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N31.xml,251,382,229,262
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N32.xml,356,506,168,213
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N33.xml,843,1219,651,764
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N34.xml,563,922,477,603
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N35.xml,97,239,331,376
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N36.xml,390,519,169,212
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N37.xml,74,199,233,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N38.xml,396,644,589,649
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N4.xml,1334,1842,1467,1608
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N40.xml,327,591,198,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N42.xml,161,375,259,324
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N43.xml,142,303,279,327
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N44.xml,111,262,278,325
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N45.xml,105,256,146,181
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N46.xml,450,790,101,236
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N47.xml,165,315,211,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N48.xml,159,334,259,299
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N49.xml,197,355,136,174
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N5.xml,939,1171,701,770
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N50.xml,108,390,228,290
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N51.xml,383,492,212,249
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N52.xml,232,430,250,305
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N53.xml,214,432,142,194
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N54.xml,196,303,161,185
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N56.xml,299,489,261,302
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N57.xml,209,407,161,206
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N58.xml,221,437,183,236
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N59.xml,1216,2488,995,1281
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N6.xml,864,1122,605,674
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N61.xml,138,351,246,301
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N62.xml,287,428,189,228
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N63.xml,292,435,180,218
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N64.xml,17,101,240,318
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N65.xml,1012,1279,609,674
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N66.xml,162,329,235,284
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N67.xml,163,343,152,195
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N68.xml,319,484,262,297
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N69.xml,634,864,469,550
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N7.xml,1136,1360,647,716
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N70.xml,185,400,365,429
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N72.xml,176,329,172,215
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N73.xml,122,213,106,134
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N74.xml,160,365,203,253
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N75.xml,434,756,665,741
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N77.xml,352,584,187,298
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N78.xml,139,306,157,201
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N79.xml,106,290,283,357
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N8.xml,755,1525,1662,1878
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N80.xml,241,381,113,149
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N81.xml,57,180,294,334
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N82.xml,446,667,706,772
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N84.xml,217,351,306,358
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N85.xml,159,305,352,426
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N86.xml,447,640,271,339
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N88.xml,210,585,88,178
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N89.xml,149,382,216,267
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N9.xml,138,447,73,159
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N90.xml,52,187,200,234
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N91.xml,238,348,185,211
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N92.xml,115,416,198,259
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N93.xml,378,736,270,438
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N94.xml,64,245,230,276
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N95.xml,21,403,177,395
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N96.xml,140,344,138,187
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N97.xml,189,283,230,251
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N98.xml,563,676,205,235
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N99.xml,133,397,135,193
